id,text
351051096019574784,"RT @Metro_DK: Has anyone used the Alberta govt cash cards, yet? E-mail me w/ any exp - good or bad. darren.krause@metronews.ca #yycflood #a…"
349511596562841600,#Winnipeg a template for the #Calgary Flood.  http://t.co/hzhCOLcLWX
349722461694214144,My dad is in Calgary bc of the floods and his job but he was only supposed to be gone a week but no he has to be there for 2 :(
348559908549042176,Bridge near turner valley. Or what's left of it. #yycflood #invisiblebridge #timetorebuild http://t.co/5aiRX8MM9a
348883609618350080,I am getting pretty sick of douchebags going on about climate change. Be tactful and at least wait till we aren't homeless #yycflood
350420264439390209,"RT @GlobalCalgary: .@nenshi says ENMAX working to restore power to Cliff Bungalow, Mission, should be done by today. #yycflood"
349564571993903104,RT @HuffPostAlberta: LOOK: Adorable kid Superman is here to save Alberta! #abflood http://t.co/y043Upv5pT
348354550392045569,RT @kbruce237: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #yycflood @redcrosscanada http://t.co/3m3Aio…
348449495434027009,Calgary Downtown Flooding Alberta Floods 2013: http://t.co/lY5ptXe4gI ?? @YouTube
348418630859501568,Canada Floods Force Thousands Of Evacuations - Yahoo! News UK http://t.co/5NjyLG0sZZ via @YahooNewsUK
348575532591480832,RT @WestJet: Please limit non-urgent calls to us so that we can focus on guests affected by #abflood and those with immediate travel needs.
348836857506832384,RT @Shell_Canada: Our Calgary and area gas stations keeping up with demand - supply situation is stable #yycfloods #abfloods
349383879087501312,RT @tgreenc: Support a family oriented network in @TELUS & find out what they r doing 2 support #abflood  http://t.co/yPZbtaPIeR. Proud to …
349205157965348864,88 years young...2 time Stanley Cup Champ...hockey legend... Vic Stasiuk helping clean up @ParadiseCanyon #abflood http://t.co/VBPWysddNh
349569037459660800,RT @redcrosscanada: Trying to register for #abflood assistance? You can do so online: http://t.co/CaBlDKLiV7
348929170484633600,The city remains in a State of Local Emergency. Get all of the latest updates HERE: http://t.co/tjXEoTHOqP    #yycflood
348938946589372417,#abflood sick of this. I am a resident of Rideau and police will not let my vehicle in only nonresident contractors http://t.co/9LRpOoto2W
348925977264521217,@mothernature your alittle early these arenas don't need a flood untill the second intermission #medhat #calgary #nozambonineeded
348232521718325248,RT @CityofEdmonton: Flood watch for N. Sask R. means levels are rising & will approach or may exceed bank. #yeg #abflood
348308194294132737,So sad to see all the people in Calgary and the surrounding area deal with this flooding. Prayers from Toronto x
348184990707744768,RT @WestJet: A flexible change/ cancellation promise remains in effect for guests flying to/ from Calgary. http://t.co/VdwX3591gD #abflood
349591207237783552,@CBCNews: Hippos nearly escaped Calgary Zoo during flood http://t.co/7HxNOlOK39 Just imagine if they were on bikes like Steve McQueen!
350395955071287298,RT @JLisaYoung: Just coming home from Siksika. They need volunteers to help with sorting and deliveries. #abflood #yychelps
348503401509814272,Red Cross has received 2.1 million in donations for #yycflood so far.  #calgarystrong
349579173192413189,Alberta floods: Keeping up with Calgary Mayor Nenshi http://t.co/CcCiBUddjs
351052963134976003,its like the whole city is a construction zone. Its surreal #abflood #cleanup
351006489265180674,"RT @nenshi: That's great. Thanks, Blake! RT @blakermusic: Tribute to all those affected Calgary Flood Song - Hell or High Water http://t.…"
350634035267112961,"A tent city has been set up to house the few hundred crews that have come in from #yeg, #yvr, etc. #yycflood http://t.co/V1P2LoRZOK"
349029422260695040,RT @Crackmacs: Some ground level pictures of the #Stampede grounds/Saddledome flood aftermath http://t.co/xMj135erM8 #yyc #yycflood
350655739536220160,RT @NHLFlames: Want to help #abflood victims? #Flames fans with @TELUS as thier provider can text REDCROSS to 30333 to make a $5 donation. …
348443684162912257,8am City Emerg Update: Elbow STARTING to show its receding. #YYC #ABflood
348976756478324736,Water rising downtown Med Hat. #ABFlood via @weathernetwork https://t.co/7bQ6i3FNsD
349902773170601987,Thank you to all the Calgarians who've been helping flood relief efforts. Your work is invaluable. #yycflood #yycfloodhero
348565046378508288,RT @CalgaryPolice: ROAD CLOSURE: Deerfoot Trail both directions is closed between 50th and 17th ave. #yycflood
348339574700916736,@42megasxlr: #yycflood Saddledome water level about 9 rows up http://t.co/ZrYpNfk5PM
349329786184806400,RT @realmagzD: I am blown away that the @calgaryzoo only lost a peacock and some fish. Kudos on an amazing effort and planning!!! #abflood
348517234097930240,"RT @Web3v0: @nenshi I'm 6'4, 270 lbs. I have steel toed rubber boots and I want to help. We're do you need me? #CalgaryStrong #YYCFlood"
350783474795429889,RT @_AngryCat: .@Beari8it #Cdnpoli \\#Indians are different than #ABflood victims. Ezra explains it all very well in his new book... http:/…
349266070542098435,RT @weathernetwork: Kananaskis Country Public Safety Section shared this incredible aerial photo of the #abflood damage in #Canmore: http:/…
349711446453657601,RT @YYCFlood: PLZ RT! #CALGARY SOCK & MENS UNDERWEAR CHALLENGE! Fill the @calgarydropin's need by 1pm Wed! #yychelps #yycflood @yychelps #y…
348243250437562368,RT @CalgaryPolice: Please help us out and stay away from the water and closed bridges. Lets all be safe. #yycflood. #yyc.
348556484600270848,@NHLFlames Pres/CEO says they need to get into the #Saddledome (once it's deemed safe) and assess the damage and start the clean-up.#abflood
348294558230134784,"VIDEO:  Those considered with flooding in Mission, @TTighe has an update with your ward councilor @gccarra http://t.co/0Drog1Nodg #yycflood"
348293897551749120,"Holy shit Calgary and Southern Alberta, FLOOD LESS. Stay safe, Cowtown-ers."
349291422249271296,RT @660News: Enmax has restored power to most buildings in the northwest portion of the downtown core.#yycflood
348295178202779649,#CSChucks @CSChuckwagons Calgary Sun video of flooding at Stampede Park http://t.co/jC29bZxGEk
348767176909524992,I suggest an agenda item for the upcoming Conservative Party of Canada Convention.  Discuss whether the flooding... http://t.co/yhp7ff4vxA
348502772703952896,So no access to downtown until at least mid week. @CJAY92 #ABFLOOD
349675457463070721,days wrk at children's hosp reminds me flood and clean up is simply an inconvenience many would change spots with me in heartbeat #yycflood
349206913415774208,@Danayemaier: Calgarians are amazing!! 7000 volunteers showed up to McMahon Stadium to help flood victims #yycflood http://t.co/8q9AdVoHEQ
348180513581830144,"RT @globaltvnews: LIVE COVERAGE: #Calgary under controlled evacuation--check here for #Alberta flood maps, emergency info & video http://t.…"
349228504426102784,"RT @Metro_Nolais: Mail service being restored today in Okotoks, Banff and Black Diamond but not in hardest hit areas #abflood"
348218583236620288,"Stuck in Cochrane with no Internet to get update emails. So if the dam opens more, someone let me know #fml #abflood #poolsopen"
348860876696195072,"RT @PGATOUR: Reminder: Leader @GrahamDeLaet is donating $1,000 per birdie and $2,500 per eagle to Alberta flood relief: http://t.co/30dyNSI…"
349286209660518400,BC Hydro to help flood-ravaged Alberta - http://t.co/l0qb6wtaDM
348198993236471809,RT @660News: All Calgarians are asked to refrain from  non-essential travel. #yyc #yycflood
350008162235068416,RT @markusoff: Caption contest! Calgary-Ctr MP Joan Crockatt tumbles during flood cleanup in Mission; Laureen Harper helps her up http://t.…
348975085165613056,RT @HuffPostAlberta: Downtown Calgary might be without power for a while...a long while  http://t.co/Fg2fEL6PPT #yycflood
348423335379607554,#Video: #Canada flooding leaves three #dead - Jun 22 @ 8:52 AM ET http://t.co/xX6N9rxurT
349142532971692032,"RT @clara_ho: 600 to 1,000 volunteers needed. Asked to meet at McMahon Stadium at 10 a.m. Will be bused into evac centres. #chlive #yycflood"
351691297544863744,Beautiful morning to go Volunteer! #yycflood #helpingout
349990125398261761,$520 ! (1 hour. $1000. 6000L )  @Roosevelt933 #yycflood #yychelps  http://t.co/5Daek8jqdM Let's make it happen
348674400960270337,"RT @dfildebrandt: Roughly a month ago, Calgary had a fire ban because it was so dry. Now any road without fish counts as dry land. #abflood"
349929201052303362,Bad mould remediation is usually worse than no mould remediation at all -Michael Pinto #yycflood #abflood
348471849837002753,RT @MattX929: Saddledome filled about 9 rows up! Whoever got that pic- wow #yycflood http://t.co/CtThkmUc0Y
348543603250962432,RT @globaltvnews: UPDATE: #Calgary Zoo to close for at least two weeks http://t.co/4hb18mZ7xQ #abflood #yyc #calgaryzoo
348594004046258177,"Boardwalk Rental Communities - Update on the Impact of Flooding that Occurred in Calgary, AB http://t.co/BJKxKFqaVl"
349760220446212096,Incredible video showing the best of Alberta during #abflood. Must see. http://t.co/JoKPipVhrB H/T to @Keondub
350137869723123712,RT @mschneuker: “@news_ian: A picture of the Cougar Creek in Canmore - what a difference a few days make #abflood http://t.co/cFfEVF2Fc4” #…
348201347595784192,I'll be on @ctvnewschannel after 4:15pm to talk about #yycflood and #abflood. I'd also like to finally talk about Canadian Idol.
348509743192616960,RT @GlobalCalgary: Thank you so much to the anonymous viewer who gifted the whole newsroom with pizza! #Generous #yycflood #YYC
348450329819496451,RT @NateInVegas: I'll donate $1 (up to $500) for every retweet this gets to help someone affected by the flood in #Calgary #Canmore #High R…
348626733643202560,RT @CBCScott: Calgarians rejoice! “@CalgaryPolice: UPDATE: Deerfoot Trail is now open in both directions. #yycflood” #
349255165884383232,"#yyc fortunate: Love em/hate em, at least 3 energy companies pledged $1-million donations for #yycflood relief. Not every city so wealthy."
348946803233783808,RT @lubeyisms: I would just like to say thank goodness for social media in times like this! #yycflood #spreadwordforhelpfaster
348912766934978562,RT @DruhFarrell: If you have raw sewage in your basement please wait for a vac truck. Don't pump that toxic stuff in the street.  #yycflood
348579797741473793,RT @erinchrusch: As the Mayor's Citizen Liaison I've been getting lots of questions about #yycflood. Here are some of the most common: http…
350138655781814272,RT @dbpromotionsca: Cambodian orphans donate to help Alberta flood victims\http://t.co/ZYdrPYSIbA
348583918678708224,RT @ThatKevinSmith: CALGARY! My heart goes out to you Red Milers who are flooded out of house & home! To help ALBERTA FLOODS victims: http:…
348694925715587072,RT @YYCFlood: “@sheldondyck: If adversity reveals character then YYC and AB you got a lot #abflood #yycflood #comehellorhighwater”
348269943978074112,"Calgary flooding forces 75,000 from homes http://t.co/3FPXOK55km"
350331981604732929,RT @dempsterCBC: Town of High River getting $50 million from prov. to help w/ cost of flood recovery and emerg. services. # #abflood
348296467632488449,RT @Starbucks: RT @starbuckscanada: Make a difference. Visit participating Canada stores to donate to the Red Cross #abflood http://t.co/ib…
351514224872259585,RT @BadPortraits: Only 5.5 hours left to order your #scubanenshi shirts and help those in need!  http://t.co/5Fg3Np6uuC #abflood @nenshi
349210476250537984,RT @AgentJoshNelson: Downtown West end is dry operating as normal. Eau Claire without power. Inspectors in area #yyc #yycflood http://t.co/…
348420865727266818,"RT @wpgfirefighter: Our thoughts and prayers  go out to our brothers and sisters in Alberta fighting those flood waters, stay safe."
350713792004497408,RT @EricFrancis: Found in the mud in Bowness - a nice chuckle to break up the day. #yycflood http://t.co/KleTVG5ztC
349888216087805953,Anyone know the status of the Ribtor building or its block (11th Ave SE & Macleod by the @CalgaryPolice station)? #yycflood @cityofcalgary
348210620404994049,RT @Ella4041: “@mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/R9ZgCuc9…
348930713862684672,Cross Canada Checkup with Susan McReynolds great show on Calgary flooding http://t.co/HmORinTpRt from people who were there and to change
350717895027859456,@CalgaryFoodBank we would like to bring more food to a neighbour I need where can we help? @RedCrossAB #yycflood #yyc @nenshi
351405379499995138,@nenshi it's amazing how you influence and affect the surrounding communities !! In a positive way! #yycflood
349262434302836739,RT @Premier_Redford: Very much appreciate the Duke & Duchess of Cambridge for their support of those affected by #abflood  http://t.co/6zFW…
348845809611186176,RT @CstShaw: East end of downtown #yyc entirely under #yycflood waters. http://t.co/dWO2Nfu3Wo
348172726583832577,.@redcrosscanada We are accepting financial donations to assist people affected by flooding in Alberta: http://t.co/ivR3CI4lf1  #abflood
348208960161058817,@YYCFlood In the wake of #yycflood Place2Give has created emergency flood relief fund http://t.co/r3Qj59Y5Gz for grassroots initiatives
348232345255546881,RT @StarbucksCanada: Make a difference in #Alberta. Visit your participating store to make a donation to the Red Cross #abflood http://t.co…
349940723346456578,"RT @NewsTalk770: If you want to volunteer, go volunteer says @nenshi. Many examples of people just going door-to-door to help. #yycflood"
348890557780738049,"So the TD mall is open but no food court, no Devonian, and pretty much no stores. Might as well have stayed close. #yycflood"
350619056937762816,RT @LesliCKellow: Hey @workopolis have u been volunteering in Calgary? 'Cause your ad @calgaryherald is so true! #yychelps #yycflood http:/…
351109036365713408,RT @metrocalgary: Getting dirty not your #yychelps thing? New website aims to connect consumers w/ #yycflood affected small biz http://t.co…
348766896776167425,Calgary flooding: Social media community unites to support ...  http://t.co/LSuv4Bu7rS #SocialMedia
349980551073103875,What part of Restricted Water Use do these people in Harvest Hills not get? #yycflood @cityofcalgary #yyc http://t.co/VAfoh0FKhH
350369974474379266,"Phones are working, however we continue to have some issues with 403-262-1000. Thank you for your patience. *TW #yyc #yycflood"
349956084691247107,"RCMP will continue quad patrols in High River, residents still being urged to stay away #yycflood"
348988806889865216,RT @CBCCalgary: The #Siksika First Nation near Calgary has also seen severe flooding. #abflood http://t.co/Dkz4Okk5kC
349194426087784449,"RT @VanCanucks: Missed it? To help those affected by flooding in #Alberta, Rogers customers can donate $5 to Red Cross by texting AB-HELP t…"
349023907518496768,"RT @CalgaryPolice: If the power is out at an intersection, please treat it as a 4-way stop. #yycflood"
348473845100982273,RT @googlecanada: Steps to embed the Crisis Response Map for #abflood #yyc here: http://t.co/DXfene5wBy
349251171904524290,"Drop Inn Centre needs cash donations go to website http://t.co/NSJ6oCI2gG also need underwear, socks, backpacks n running shoes. #abflood"
350306574591475714,CP CEO Harrison has a poor track record on safety. #ableg #yycflood #
348281430767439874,“@WilliamShatner: My thoughts and prayers are with the flood victims in Calgary. MBB” thx Bill. #yycflood #albertaflood
349662191168929795,RT @metrocalgary: Calgary Zoo releases picture of one of the hippos 'exploring' the public area: http://t.co/WpWUtlFSUY #yycflood #abflood
349571571855261696,Tragic day. The Calgary Public Library could only let us sign out 10 books - the computer system has been down since the flood. #sadkids
348441443964166145,RT @TaraNWeber: Yuck! “@Mookalicious: what the inside of the Saddledome looks like after the flood. Here's our first image! #abflood http:/…
348216876087775232,"RT @Daorcey: Please share: #yyc water still very safe to drink, but please conserve http://t.co/jnSZNDF5xt #yycflood"
348321719552991232,My prayers are with those affected by the #yycflood
349192091034845186,RT @markusoff: IT'S ARRIVED. THE NUMBER: @crudereporter: BMO estimates cost of 2013 #abflood damage could be as high as $3.75-BILLION
348346118880493568,Canadian floods prompt evacuation of entire downtown Calgary area\\http://t.co/J8fQUCLvYk
348904274287271936,RT @Jocelyn_: Don't block the road in front of your house with items from the basement. Leave them on the lawn.   #yycflood. Emerg vehicles…
350446448783015937,RT @MMcKinnonArt: @glenbowmuseum Calgary Artist auctions paintings to support YYC Alberta Floods. 100% to Red Cross. Bid HERE: http://t.co/…
351815260312829953,Unofficial “anthem” of Alberta floods by Canadian musicians aims to lift spirits - Lethbridge Herald http://t.co/uT5FphSvOZ
350106086986096643,"RT @cbcDougDirks: @nenshi If you're still standing, @WBrettWilson donating $1 for every tweet, RT of hashtag #OMGP to max 50k for #yycflood…"
348590829989928960,RT @CalgaryPolice: .@RidaChoudhry we are asking Calgarians to avoid any travel unless absolutely necessary. #yycflood
348937191340249090,@j_komarnicki province yes but wasn't #yyc hit bad in the 1930s? #yycflood
348187683077632001,RT @CanRedCrossATL: Alberta #flood relief - how to help via @redcrosscanada #abflood http://t.co/uTuP84rFKr
349232472535474176,RT @cderworiz: Province has approved $1 billion for first phase of emergency recovery and reconstruction for southern Alberta floods. #abfl…
350278798358482945,RT @KikkiPlanet: Wow. 103 Calgary's photo of the C-Line in #yyc now that flood waters have receded. Unbelievable photo! #yycflood http://t.…
348209978420625409,RT @CDNBeef_ag: Cant believe this one! Photo of flooded grandstand from #abflood. http://t.co/jm8fqZhQME”
348211891618844674,RT @globeandmail: Calgary Exhibition & Stampede grounds hit hard by flood http://t.co/VZ1iqsnW7i
349320666207617025,@EatKS my Spitboy vinyl is most likely a victim of the flood in Calgary.
349210694304006144,RT @LindyBatesRoos: So awesome! @BadPortraits Scuba Nenshi TShirts! All proceeds go to Red Cross Alberta Flood Relief http://t.co/mMLD3eyjT…
349713168085430273,@Mookalicious I have 2 garbage bags full of clothes sitting at home where can I drop them off at? #abflood
348977972428029952,RT @YourAlberta: Urgent call for volunteers in Medicine Hat. Call 403-525-2661 now if you can help out. | #medhat #mdflood #abflood (Sun 7:…
348815926822580224,RT @BTCalgary: Alberta Health Services has released a list of how to clean your home post flood. http://t.co/xTuJWOwfQN
348633924286693378,Canadian Forces work to stabilize flood-ravaged High River: http://t.co/wWOt9GSiuk #abflood #yycflood
350836671127896065,RT @cityofcalgary: There will be fireworks at 10:45 pm off the centre street bridge for #canadaday #yycflood
348218500780785665,"RT @metrocalgary: If you see price gouging during #yycfloods, let us know,  and we'll send @metro_nolais after them. #yycgreedy #abfloods"
349384895610626048,Wow!! RT @DruhFarrell: Peak flow of Bow River: 1700 cubic meters per second. Niagara Falls: 1834 cubic meters per second.  #yycflood
348272047677378560,RT @weaselchild25: The people of Siksika are getting ready to help people who are victims of this flood. #abflood #flood #siksika http://t.…
349962516031488003,RT @crisfran: Humane society says it can't take in any more surrendered animals...it is overwhelmed. #abflood # #yyc
348501569643347970,"RT @afreedma: As Calgary copes w/ record flooding, studies point to increased risk of river flooding in warming world http://t.co/G002lMbjg…"
351038563695083520,RT @MinrvaGroup: Pls RT: 3906 Edison Cres SW needs food for 12 volunteers ASAP. Pls let me know if you're responding. #yychelps #yycfloods
349161549757296640,RT @CBCNews: PHOTOS: Hundreds of Siksika First Nation homes lost to flood   http://t.co/SKfP8T3kPT Pics by @johnrieti #abflood #ChicagoBrid…
350606526324551682,RT @Bell_Mobility: Help support Alberta flood relief efforts & donate $5 by texting REDCROSS or ROUGE to 30333. #abflood
348649275917471744,"RT @BrentToderian: Some are suggesting that given the flood crisis in #Calgary & #Alberta, this isn't a time to talk about #ClimateChange.…"
348275149524578305,RT @redcrosscanada: We are accepting financial donations to assist people affected by flooding in Alberta: http://t.co/Xd9mbM2uj8 #abflood
349947689443667968,"RT @ENMAX: It is estimated that power will be restored to Mission, Cliff Bungalow, Beltline and Victoria Park by 10:00 PM today. #yycflood"
348357547314536448,"What did the flood say to Calgary? Nothing, it just waved."
349371947026612226,#Breaking #abflood City of #medhat unsure how evening deluge will impact river flooding. @CTVNationalNews http://t.co/x7f52HmyED
350064185310326786,RT @cityofcalgary: .@nenshi The Calgary Drop-In Centre re-opened & affected clients were brought back this afternoon #yycflood
351822507243864065,RT @calgaryherald: Unofficial “anthem” of Alberta floods by Canadian musicians aims to lift spirits http://t.co/7wrQfVX0Pk
348583562288701442,Severe flood submerges parts of Flames' arena: Two rivers converged on the western Canadian city of Calgary ov... http://t.co/6fCFbov14b
348203190119968768,"RT @EricFrancis: Best stat from #YYCflood is that 100,000+ have been evacuated and only 1,500 needed shelter. The rest were taken in by fel…"
348807709958733826,RT @DruhFarrell: The amazing performance of the Emergency Operations Management Centre shows that it was worth every penny. #yycflood
348855809955991552,RT @CBCAlerts: Medicine Hat could soon be divided north & south: city  .Possible Trans Canada bridge will close in 24 hours #abflood
348549760279531520,@NealaBarton stay safe! Our thoughts and prayers are with you guys! #yycflood #YMM
348819635279380480,"RT @TravelersChamp: .@GrahamDeLaet is donating $1,000 per birdie, $2,500 per eagle this weekend to Alberta flood relief. http://t.co/6hmfqF…"
348218290960728064,RT @ArjayTaylor: I am in search of my Mother  who was evac from #inglewood her name is Theresa Taylor 52yrs old. #yycflood
348293942414016514,RT @SarahFYasmin: Thank you @cgyfirefighters ! You are tirelessly helping Calgary during the flood. We are grateful. #yycflood
348583286894886912,RT @JHarringtonCTV: Still to early to put price tag on equip. loss or damage to building @ctvedmonton #yycflooding #yeg http://t.co/GPlq0qf…
348218550521040896,"RT @Searchency: Flooding forces 75,000 from western Canadian homes: CALGARY, Alberta (AP) — Flooding forced the western Canadian city of Ca…"
348785792518340610,RT @MesocyclonicWX: Photo of downtown #Calgary shot by Megan Riemer.  Still in awe of it all. #abflood http://t.co/W5N9AV9SiY
348506423463911424,RT ?@marksuits City update on #yeg flood watch coming at 1 pm. Stay tuned. http://t.co/Vl0COjmg76 … #ABflood
349990809107562496,Awesome to see @PetersDriveIn in Bowness today handing out burgers and milkshakes. #abflood #yycflood
348810210435031040,RT @redcrosscanada Red Cross accepting financial donations to assist people affected by flooding in Alberta: http://t.co/PoaA0R50dA #abflood
348173073305960449,Public Relations Calgary State of Emergency! #soe #pr #calgary #alberta #flood #floodcalgary #stampede… http://t.co/KNrK3yivKb
348893648206852096,@seventeenmag @LittleLiars #PLLCrushed Ezra!! ??????? I love PLL!! My city is flooding and I really want to win!!!! #abflood
350140134726963200,Still no power in Mission. Very thankful for Starbucks 24 hour Wi-Fi! #yycflood #starbucksinternet
348260432420667392,"RT @hikebiketravel: That's one scary looking river. RT @kirkstokes123: #yycflood centre street bridge, river is absolutely ravenous http://…"
350317362421047296,Hearing about all the devastation in Calgary. Our hearts go out to the communities affected. #yycflood #ABflood
350611910074433538,"RT @JasonvanRassel: Concern #yycflood damage & destruction will shrink tight rental market, hurt ppl who need affordable housing: http://t.…"
349285325455110144,"RT @JeffJohnsonMLA: Team at the High River Ops Centre are doing amazing work. Much to be done, but the rebuilding starts now #abflood http:…"
349270590869340163,@StavrosKarlos Thanks for info about the sandbag move - great to see the community come out. Let us know if you need anything! #abflood
349322825477259265,24 straight hours of travel begins. Getting on a bus to Calgary. Supposed to land in Bangor Tuesday at 8 PM. #longday #abflood #maine #banff
350128881069604867,"Hey, @wick_22 qnd @DeliverGood, looking to get involved with #abflood  clean-up Friday, where can some friends and I go to help? #yychelps"
348310250711035904,RT @CBCCalgary: Power could be out in downtown Calgary for days  #abflood #yyc http://t.co/fd0mkMFeIq
349940110327955457,RT @CC4currie: Pls RT! C this wish list of supplies needed @ 7904 43rd ave NW Bowness needs supplies.Look 4Cindy! #abflood #ableg http://t.…
348289889109934080,RT @KooL1015Calgary: Don't forget to tune in tomorrow with @TarzanDan @NikiReitmayer @Wilde_One to get all the updates on the #yycflood!
348335344925679616,RT @42megasxlr: #yycflood Saddledome water level about 9 rows up http://t.co/RGH9IIqIXA
348256475870801920,“@redcrosscanada: Thx everyone for your support! to support our response to flooding in Alberta: http://t.co/u1QxirK4K0\\@WBrettWilson
349238740625010688,RT @BreannaCTV: BREAKING AB Treasury board has agreed to approve a preliminary $1 billion for flood relief #abflood #yeg #yyc #medhat
349391595642175489,"RT @MetroFletch: Is it ok to punch neighbours who are watering their lawns? Only lightly, @nenshi says. #yycflood"
349213544266473473,Stampede will work around the clock to get flood-ravaged park ready for July 5: The Calgary Stampede announced... http://t.co/Ep4HQe2jeT
348557276799455232,"#Calgary, I am so proud of you! Calgarians, you rock with your #solidarity! #hometownpride #love #canada #yyc #flooding #RT @wwwDORIca :)"
348499213245636608,#abflood is trending. I hope it doesn't become #Saskflood. My heart goes out to the residents of the flooded communities.
349365140384264192,"Alberta flood recovery could take 10 years, says premier http://t.co/t11HyGgd4H"
348336197908701184,'the cost of goods before a local state of emergency should be the cost of goods during the local state of emergency' #yycfloods
349272856917585920,"June 22, 8:30pm Scenes from the aftermath of the Calgary floods http://t.co/W6iCAa1aHS"
350079003937341440,RT @CstShaw: I hear that @WBrettWilson is donating $1.00 for every RT of #OMGP to the #yycflood relief. Thanks Brett!
350758360842371073,RT @PlanetLeor: Sorting out the essentials at Siksika. More volunteers needed but no more clothes #yycflood http://t.co/cS7ZhEEwWM
348976552182169600,RT @InglewoodYYC: RT @PhilipTurnbull: Wow @InglewoodYYC  @pagehanify: This is how 8Ave compares w Google Earth images. #yycflood http://t.…
349405784196661248,RT @DruhFarrell: Peak flow of Bow River: 1700 cubic meters per second. Niagara Falls: 1834 cubic meters per second.  #yycflood
349355772599214080,"Prayers to all in #Calgary and the region, and that they recover quickly from the flood."
348342244899692544,"75,000 forced to flee Calgary flood http://t.co/h6epaHAT4X"
350453301327826944,RT @yycGael: “@vote4terrywong: With @yycgael lady's @barbward4 and Maggie at @calgarydropin clean up #yycflood http://t.co/K1Y3Nl8hNL” awes…
348210135618945024,"Prices of goods escalating with the city of Calgary under flood, stop hoading"
350430641122324480,#YYCflood You can't make this stuff up. Every exercise I've ever done rolled into one. Lots of great learnings. #yyconward #heardintheEOC
348285621791490049,RT @hpliszka: That's the 1st time I've ever seen downtown #Calgary without lights. #yycflood http://t.co/XdbTJBCfzC via@dinnerwithjulie
349376267889557504,Flooding in Southern Alberta have changed the Rockies forever. #yyc #yycflood #abflood #abstorm Great Article http://t.co/AmTx2PXUTt
349255811513581569,RT @cityofcalgary: We're asking people to register their volunteer availability: http://t.co/dcy2DaXxaY #yychelps #yycflood
348927855729733632,"@BlueJays @JaysCare Albert flood relief?   Bwahahaha. I know you meant Alberta, but too funny!"
348297221541859328,RT @redcrosscanada: Red Cross accepting financial donations to assist people affected by flooding in Alberta: http://t.co/Xd9mbM2uj8 #abflo…
348226073034637313,RT @yourfrontstep: Queensland Liquor charging $20 for ice during #yycflood. What NOT to do as a business. Yuck. #abflood http://t.co/n3Lppq…
348878033798701057,"Jays going for 11 straight plus donate $10,000 to alberta flood relief. #lovethisteam"
348676131764977664,"RT @calgaryherald: Another evacuation centre opened at Heritage Heights school east of the Okotoks overpass, say RCMP #yycflood"
348245534466768896,Canadian floods claim at least two lives and force evacuation of downtown Calgary - ... http://t.co/OJi7qLVkOs
348516547502936064,RT @BrandonPrust8: Hope everyone in Calgary is doing ok. That great city and all the ppl in it are in my thoughts #yycflood
348660551519444992,Social media reaction to the Alberta flooding | Alberta | News | Calgary Sun http://t.co/CjtFt2rCPd #socialmedia
348187401199427584,"RT @klaszus: Heartbreaking to think of city archives, @nmc_canada artifacts & @calgarylibrary materials being lost to #yycflood. #abflood"
348246955555696640,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood
348443882096295936,A beautiful hashtag #nap4nenshi started. It shows @nenshi's dedication to #yyc and Calgary's care and appreciation in return. #yycflood
350701136149360640,RT @CTVCalgary: Canada Post say mail forwarding to those affected by flood will be free for a year. Info:http://t.co/3VuItnJMNo.
348199792456896512,"RT @EricFrancis: Best stat from #YYCflood is that 100,000+ have been evacuated and only 1,500 needed shelter. The rest were taken in by fel…"
348458811297763328,RT @newswatchcanada: Officials warn downtown #Calgary powerless until at least mid-week\#ABflood\\http://t.co/9SGeifwGiW
351186652548444160,@QuiltersMag Can u help Southern Alberta Flood victims? US address for donors too!  https://t.co/7Gi9vhw6MB http://t.co/zCkFlEexST
349153542231162881,RT @news_ian: Good news!!! Some Inglewood residents will soon be allowed home - I'm off to meet with @gccarra for more details #yycflood
348258082758987776,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood
351351614331826177,"RT @bpincott: the volunteer transportation hub will be operating today, from MRU down to affected communities, then back. #yycflood #yychel…"
349686048407818240,In Calgary and area the expanse of the damage is enormous but I still cant imagine the Tsunami that hit Japan. #perspective #abflood
350716813736280064,RT @Cmdr_Hadfield: Disaster Cam - we installed a telescope on ISS that's helping see extent of Alberta flooding: https://t.co/s4jMcCjNgN ht…
348586325756227584,Watching @nenshi with @DFriesenGlobal on Global National. Very eloquently telling the story of the #abflood #yycflood.
348864481864073216,RT @yuppielove: Lived in the same building for 2.5 yrs - met no one. Cue #yycflood & I'm meeting my neighbours on twitter. #gottachangethis…
348217785454821377,@Coheed Though many are displaced & in need of help. Local relief found by #yychelps + Donate to https://t.co/2VhgzDqT1X #yycflood #abflood
348214839803527169,"I lived in Calgary for two years. Seeing the flood damage there has been heartbreaking. Stay safe, friends."
349886431419842562,"With No Flood Coverage for Calgary Homes, Insured Losses 75% of Economic Tally http://t.co/laNW0eZMoB"
