id,text
263346313926672384,"RT @RiaadMoosa: Just two weeks before the US election, a hurricane hits...making Obamas job very hard. Obama must be thinking - is God e ..."
263279658857025536,Photo: Hurricane sandy. I’ve been up for 29 hours straight. Governor called for state emergency so we were... http://t.co/2ngeBMCA
263383314629541889,"RT @Anuta_Kulikova2012America, you are there after Hurricane Sandy? :( #Sandy #USA #NewYork #America"
262879975093440512,RT @AHurricaneSandy: OH MY GOD KAREN YOU CAN'T JUST ASK A HURRICANE WHY SHE'S ONLY A CATEGORY 1.
262703217496973313,you may have a hurricane in your path but we got hit by ga/fl. we deserve another day off
263282407552208896,RT @mediaguardian: Hurricane Sandy: why have the British media ignored Caribbean victims? http://t.co/SKGN8L7i
262582390428409856,RT @hurricannesandy: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.
263367889690714112,Hurricane #Sandy had a negligible impact on my day! Am I cool yet?
262821586288136192,"RT @PBNRG: Dear people in India worrying about Hurricane in the USA, let me remind you that a few days back Assam had a huge flood and y ..."
262761931348254722,RT @BuryThyKingdom: hurricane's coming. don't go dying on us.
262892003287773184,"To all those living or traveling in East Coast, wish you a safe survival of hurricane Sandy. Stay indoors, play safe!"
263295928008585216,A stand alone video presentation that shows you how much does a hurricane weigh. In this video presentation the... http://t.co/vS0lQo84
263033541699461120,RT @justinbieber: everyone dealing with the hurricane up north be safe
262715352058830848,Hurricane Sandy is a government plot to make you buy supplies and strengthen the economy. There is no storm coming so go outside and play.
262904839888072704,Hurricane Sandy tracked by Google Google launches hurricane crisis maps and delays its launch of a new smartphone as severe weather app
263052333515153408,RT @wheelingprobs: What does Snooki and Hurricane #Sandy have in common? \\They will blow the entire East Coast to get on tv.
262740753493659648,RT @avawillz: sooooo is Western gonna cancel class because of the hurricane? I could really use a day in bed..
262680520515792897,Some guys were doing Gangnam Style behind the lady reporting in the hurricane on Wavy #sofunny
263295036639281152,RT @ramones_shirt: DO YOU KNOW HOW SAD IT IS THAT THERE'S A HURRICANE AND THERE'S TONS OF STRAY CATS WITH NO SHELTER IM GOING TO SAVE AL ...
263042596174184449,"Myself included, it took Wawa to close for us to take this hurricane seriously. Wawa though."
263280088039161856,RT @NYCPRTeam: Hope everyone's okay in this mess: Entertain Yourself During Hurricane Sandy http://t.co/89L0YhvK via @wordpressdotcom
262968953419223040,MY HURRICANE BUDDY IS THE COOLEST
263143577243242496,RT @Wild_boy1300: Only thing getting me threw the Hurricane Food & @meekmill #Dreams&Nightmares
262852609910665216,Hurricane Sandy: View From Above http://t.co/Y39OHLLo
262651308740313088,@walkaaflocka69 a hurricane flew around mine
262574015359643650,RT @slimsexy840: Hoping that everyone who is affected by this is hurricane is safe n that there is no tragedies. We can ride thru this b ...
263097638826676224,RT @NewYorkPost: Breaking: Water Floods WTC Construction Site #hurricane #sandy #nyc #wtc http://t.co/xt6MdKvd
263295009506328576,Man what a furious hurricane
263397396623544321,Why does Hurricane Sandy got a Twitter -_-
263126771388534784,RT @wifeworthy: Smh “@Dunk_NoHoes: So the hurricane killing ppl n knocking out power lines n y'all watching basketball hoes ... My fello ...
262725818759929859,RT @RomneyStormTips: Everyone in the path of the hurricane should head to their second or third home to safety #Sandy #RomneyStormTips
263290412997955584,Yo @ChrisGrillo10 are you guys getting hit with this hurricane bad or what
263284556436762626,#PrayForUSA lol what about canada? the hurricane is coming here too
262828671604252672,RT @AlfredoFlores: Praying for everyone on the east coast. This hurricane Sandy mess is crazy. Stay safe.
262715356928425984,Hurricane preparations at the chan chan @thereal_cweiler http://t.co/hJmLVxlT
262634152606699520,RT @aSandyHurricane: HURRICANE SANDY AIN'T EVEN A SCARY NAME THO. I NEED A TERRIFYING NAME LIKE HURRICANE SHANAYNAY OR SUM SHIT.
262905765956841472,RT @FolANUmal: Hurricane Sandy Session!!!! lets go meet that bitch in the skyyyy lmaooo
263376912611688451,@tyleroakley I thin hurricane sandy should join team fangirl #teamfangirl
262605814362152960,"RT @xeni: Don’t worry, if it’s a legitimate hurricane, you won’t be damaged. Just sit back & relax, because this is something God in ..."
262506528832114688,@NiallOfficial i just woke up. err. hurricane tomorrow!! D:
263106830715203584,I will not be happy if this hurricane holds back my testing another week ?? #nervous
262911446642470912,RT @FillWerrell: They should name hurricanes with black people names. I'd be terrified of hurricane Shanaynay.
262694096093728768,"RT @daveweigel: Hurricane projected to hit New Jersey. Cory Booker spotted hastily removing shirt, running into phone booth."
263050678858039297,"@JessieJ hi Jess! I hope you're well, do you think you'll get hit by hurricane Sandy? I hope everyone in the US stays safe xx"
262744550005678081,RT @WTFCrazyFacts: Sandy Is the Biggest Hurricane Ever Recorded in the Atlantic Basin.
262603634381058049,RT @caitlinnruggero: hurricane sandy is not cuddle weather shut up
263279457979232256,Watch live coverage of hurricane #Sandy on our website: http://t.co/5XHYT5C2
262431050305769472,RT @AHurricaneSandy: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.
263136359269675008,RT @_caitlinashley: my room is so warm but I can feel the hurricane winds through my window. this is not okay....
262578977640685569,"@Diamandahagan Even so, you might want to try to get out of the country before Pat Robertson blames the Hurricane on you & @TheOmegaGeek"
263003998024523776,RT @BettyFckinWhite: Hurricane Sandy drinking game. You're in a fckin' hurricane! Drink. #sandy
262686943043801088,RT @N_Haderthauer: There's a hurricane in my hour ecall 911
262896656482185216,Hope everyone who's in newyork getting affected by hurricane sandy is okay&safe(:
263416641386315777,School cancelled for the rest of the week due to the power outages from the hurricane :3
262723694474960897,Gonna see him tomorrow if this  hurricane  isn't so bad :)
262717819676934144,RT @The_HelenKeller: I hope Hurricane Sandy does knock out everyone's power so I'm not the only one bumping into walls and shit.
263423177986818049,RT @HuffingtonPost: What you need to know about hurricane scams #Sandy http://t.co/8P6Y569F
262670628614705152,Wow hurricane sandy nd two other hurricanes r joining together :( #worried
262901352550776832,RT @BleuFriday: How y'all dweeb ass niggas comparin which hurricane was more bout dat life why y'all want a hurricane to be bout dat  ...
263124789026246657,RT @wheelingprobs: What does Snooki and Hurricane #Sandy have in common? \\They will blow the entire East Coast to get on tv.
263129771175714816,RT @_foreverfit: What if gangnam style is actually a rain dance and we caused hurricane sandy?
263129402144079872,RT @michabalon: We found a man going FISHING in Astoria Park. Its 12am after the hurricane. What?!?!?! #SandyNY http://t.co/41eaY1a6
263031675762663425,@AmandaFaymous bougie! We're all huddling in the windowless hurricane shelter known as Liz's room
262411171775279104,Back to delco for sum hurricane tmro ????
263316270454276096,RT @speakfaithfully: Hurricane #Sandy reminds me to get a bug-out bag prepared.  Hope the devastation is limited and our rescue workers  ...
262735193020968960,All these Hurricane Sandy tweets are cracking me up right now. ??
262508791004790784,~ Video: East Coast residents prepare for Hurricane Sandy – @itvnews http://t.co/WJUBYC4c
262994561012469760,Who nicknamed this hurricane #Sandy anyway??? Don't those guys know that that's Spongebobs shawty??
262775896740622336,Waiting for Hurricane Sandy: TIME's @hchuaeoan describes the scene in New York City | http://t.co/b0U1lq0f (via @TIMENewsFeed)
263062949860605952,@beef23cake we should've met at the village like we did during the last hurricane!
262575659447119872,Hurricane hurricane you can't hurt me
263318928443469825,This hurricane wasn't all that bad. I was expecting worse.
262652842790227968,hurricane sandy could cause 4 - 8 ft floods..... -____-
262937721696305153,RT @kerstinshamberg: INCREDIBLE! Hurricane #Sandy from space http://t.co/5hs3CwVF (via @NewYorkPost)
262697578095857664,RT @FrankTown: Wow!  Photo of Hurricane Sandy approaching NYC. Please pray for residents. http://t.co/UkK9eCL4
262744816910217216,"State by state breakdown of preps: States up and down the East Coast are preparing for Hurricane Sandy, which ha... http://t.co/Zer8LgqP"
263366496196116481,Everyone evacuated Washington DC bc hurricane sandy except the soilders on duty guarding the tomb of an unknown soilder http://t.co/EcAuJQTO
263299490985947136,RT @AustinMahone: I pray everyone is safe thru this hurricane!&lt;3
262769000184946688,@sparkstherescue could you please follow me i added shipwreck to my hurricane playlist
262801960435064832,Hurricane Sandy off the Carolinas http://t.co/sHFQ0gP4 via @zite zowie
262753468647874560,"RT @pandassssss: Twitter went from a hurricane to kids, wives, and husbands. Oh"
263391163816501248,Top 5 Fake Hurricane Sandy Photos http://t.co/4dAFJkiQ
263283186811936768,"RT @CASEPATT: Everyone. Sandy is a hurricane, not a person. Enough with the personification jokes."
262658602987307008,RT @b_luss: PLEASE STOP RETWEETING HURRICANE SANDY PARODY ACCOUNTS GOD DAMNIT. PLEASE!!!!!
262964515484889088,Guards at the Tomb of the Unknown Soldier during Hurricane Sandy. http://t.co/Bsg99Bq7
262393667329875968,RT @mccallahott: Sad life when the most interesting thing happening in Maryland is a hurricane
262970947391340545,RT @andrewcochranx: What if gangam style was actually just a giant rain dance and we brought this hurricane on ourselves? #Sandy
262853829970767872,The GoogleMaps crisis map for Hurricane Sandy: http://t.co/mQKe3u4S
263304343766323201,"RT @AHurricaneSandy: If you would like to donate to the red cross to help those affected by Hurricane Sandy, please do so at http://t.co ..."
262554297361891328,RT @aSandyHurricane: IF KIM KARDASHIAN WAS A HURRICANE SHE'D BE CALLED A WHORICANE THO.
263377504163737600,RT @KevinHart4real: My prayers go out to all of the families on the east coast that were affected by Hurricane Sandy
262622431108284416,"Heading out into the mountain sun. Please keep Benghazi trending. And to those in the path of the hurricane, stay safe!"
262408621642620928,RT @maindanceur: i think hurricane venus would be appropriate to play now
263057049724805120,People are over exadurating with this hurricane sandy bs . #getagrip
263111944754589697,I feel bad for the weather men who have to sit out in the hurricane
263104515438411776,"RT @_Snape_: If you are stupid enough to go outside during a hurricane, you deserve whatever happens to you. Natural selection, do your  ..."
262631115913826304,They should name hurricane's after black people. I'd be terrified as fuck if I heard Hurricane Laquisha
262935737228468225,"RT @thinkgeek: We don't always get hit by a hurricane, but when we do, it covers 9 states. Stay safe, my friends!"
263314320333627392,RT @HarrysCrown: Hurricane Sandy from space http://t.co/M1LwmYSa
263320206364000256,@davidchang What's the best meal to eat during a hurricane?
262959173707382787,I liked a @YouTube video http://t.co/b0BGnGUV How a hurricane is born - The Science Of Superstorms - BBC
263129319843454976,this hurricane looks spooky on this screen....
263285998220345344,"RT @daveweigel: You're scum. MT @realDonaldTrump: Because of the hurricane, extending $5m offer for President Obama's favorite charity u ..."
263130257157140480,RT @KourtneyKardash: I have chills thinking about the victims of hurricane Sandy. God bless all of those being affected. Especially fami ...
263402249064153088,RT @ConanOBrien: .@RedCross blood banks are running low due to Hurricane #Sandy canceling blood drives. Find a bank here & donate: h ...
262929753768595456,RT @cnnbrk: Hurricane #Sandy intensifies -- with sustained winds now reaching 90 mph. http://t.co/XEYNBgW0
262724375789334528,RT @cory_lopes: provisions to get us through the 'cane #frankenstorm http://t.co/XDnV7hXf
262867077407334400,RT @CraigatFEMA:Today's mission: make sure family & friends have updated their contact  info ahead of Hurricane #Sandy  http://t.co/EdXaojoX
263375489203335168,The hurricane in America is so sad hope everyone stays safe !
262757671961247744,Hurricane Threat Cancels Local Flights http://t.co/chSdWNXo
262760623232925698,Not even Hurricane Sandy can keep me from watching #TheWalkingDead and my #200th Tweet! #momentousoccasion
262950359507562496,My prayers are with my parents and my sister in Maryland because they are the path of Hurricane Sandy.
262681503434145792,12 ft storm surge expected.....hurricane Irene was 4.5 feet haha yea keep taking this hurricane lightly
262910037528289280,RT @miilkkk: can't wait for these hurricane jokes to blow over
262654642247315457,Hurricane Sandy blows election off course: WASHINGTON (Reuters) - Hurricane Sandy blew the U.S. presidential rac... http://t.co/ZS1X4XYV
262915000102961152,RT @hurricannesandy: FOUR FOR YOU HURRICANE SANDY! YOU GO HURRICANE SANDY! AND NONE FOR HURRICANE IRENE BYE.
262554487556820993,"RT @BigFrankenStorm: NOT AS CRAY AS BEATING A WOMAN THO. RT: @chrisbrown stay safe, east coast! this hurricane is craz!!!"
263094848796651520,RT @AFrankenStorm: What if gangam style was actually just a giant rain dance and we brought this hurricane on ourselves? #Sandy
262985249011679232,HEY EVERYONE!! Don't forget to donate your #Frankenstorm money to Yele so clef can buy a bugatti veyron!
263299347456864256,RT @hollyheintz_xox: RIP to the 2 parents who were killed right in front of there kids last night due to hurricane sandy?? pray for the t ...
262761876688097280,RT @RachelDecoste: That awkward moment when a hurricane damages 9 states and President #Romney reminds you he did say he'd abolish #FEMA ...
263279283357757441,Reagan would know how to deal with this hurricane.
262621549771751424,"RT @breezykemp3: I don't give f*** abt a hurricane I will run yas in the rain , stop being gay .     -Coach Haussman"
263315341931843584,RT @FforeverYoung: Can superman just swoop down and blow away Hurricane Sandy into some empty island please.
262779654363045888,RT @Revkin: Watch Hurricane Sandy Live From Every Corner Of New York! http://t.co/HJzXEgIf via @bi_sci (webcam directory)
262577707135692800,Where the hell is hurricane sandy
263123496073302016,RT @28storms: RT @NBCNewYork Bloomberg: NYU hospital backup generator failed. Moving patients now. #hurricane #Sandy
262453275872350208,Waiting For Hurricane Sandy To Pass!! ?????????????
262863956648009728,supposedly the hurricane is still like 385 miles away.
262977309873684481,RT @DoctorChristian: Oh I love America! Preachers r now blaming hurricane Sandy on the gays. If it was a gay thing it would have a much  ...
263108192677007361,RT @D0NNY_P: Its literally a Hurricane outside why the fuck are bitches tweeting perfect cuddling weather !?
262614052231077888,Why is hurricane sandy on her period ...
263111110784339968,RT @donpoyssick: What if #GangnamStyle is actually a Rain Dance? Have we have brought hurricane #Sandy on ourselves?
263380198756589568,RT @MatAdams: Post-Hurricane conditions demand proper footwear: Figawi is the only option. #menswear  http://t.co/wudLdXuk
262418294047375360,RT @YourGod_Taylor: “@Brianaliz_x3: We are over thinking this.. Hurricane Sandy ain't shit!” *hurricane hits* same mentality as the tornado.
262354005051723777,RT @TayFlyleaf: What if this hurricane is worse than they thought and we all die. Yay no school
262748099519344640,"RT @wilw: Has noted theological climatologist Pat Robertson told us who God is trying to punish with Hurricane Sandy, yet? Asking for a  ..."
263410221106470912,RT @kingsleyyy: Hurricane Sandy has a heavy flow and a wideset vagina.
263357628908965888,12 Unforgettable Photos From Hurricane Sandy - My Modern Metropolis http://t.co/yZaHNXzn vía @mymodernmet
262760788782092289,RT @bdadig3: I hope this hurricane just totally destroys my school
262786275893977088,RT @GSabourin: Les policiers en place  a Time Square. Police forces on site in empty streets of New York Monday 1am before hurricane htt ...
262845865075539968,"RT @breakingstorm: Hurricane Sandy strengthens with sustained winds of 85mph, storm is about 385 miles SSE of New York City - @NHC_Atlantic"
263028635483639808,What has twitter become ?? a damn hurricane is tweeting....
262886586637754368,RT @samir: A rare photo of an empty Grand Central Station due to it's closing because of Hurricane Sandy. http://t.co/9IqwW7Eo
262948457487151104,this isn't even a hurricane #gay
262630506586312705,RT @michaelianblack: The worst thing about hurricanes is hurricane news coverage.
262454535795122177,Hurricane Sandy on trail to become historic Perfect storm... http://t.co/PBDgXsPu
263428047045283840,This weekend was one of the best weekends and then the fucking hurricane had to fucking come like suck my fucking dick sandy you stupid cunt
263056111375118336,@hannahsims4 the hurricane is karma for you fibbing
262589919984230400,"Everyone is worried about the hurricane, and my dad is worried about his fantasy football"
262908285039038464,Hurricane sandy... Don't fuck up my weekend plans
262448907223703552,I wish everyone safety.One reason I left Maryland was the hurricane last year that nearly hit.I knew another one would head there this yr.
262812518429380608,VIDEO: US states begin hurricane shutdown http://t.co/TJf85nDU
262593391844544516,RT @TwinBadAzz_: niggas is really geekin over a weak ass hurricane stfu !
262437273587552256,RT @aSandyHurricane: IF KIM KARDASHIAN WAS A HURRICANE SHE'D BE CALLED A WHORICANE THO.
263126693118615552,"RT @llcoolj: If you need a safe place to stay, shelter info avail. in #Hurricane app http://t.co/9WHqa8qk  & http://t.co/iDedUJZ9 .  ..."
263411528286486528,"RT @itsWillyFerrell: Disney buys Lucasfilm, and announces a Star Wars 7. \And we thought Hurricane Sandy was the biggest disaster to hap ..."
263288941233467392,RT @richardbranson: Incredible video of Coast Guard rescuing 14 people from HMS Bounty. Countless everyday heroes during Hurricane #Sand ...
263388959177076740,RT @kingsleyyy: Hurricane Sandy has a heavy flow and a wideset vagina.
263072482255327232,Singing thinking about you during the hurricane with my brother #nolifes
262903738262487041,"RT @stillblazingtho: I think for all of us on the East Coast, Hurricane #Sandy is a perfect excuse for everyone to fill a stadium and ba ..."
262563007060647938,RT @AFrankenStorm: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.
262586941139197952,"RT @regellner: Voters presently threatened by hurricane #Sandy, just remember what #FEMA was like under the last #Republican president.  ..."
262918692369727488,RT @Leem_Supreme: This hurricane is serious and y'all making jokes about it. . . .
262703113033633793,RT @AlfredoFlores: Praying for everyone on the east coast. This hurricane Sandy mess is crazy. Stay safe.
263063834607095809,"RT @SkepticalAfrica: BREAKING NEWS: Kanye West says he'll let Sandy finish, but thinks Katrina was the best hurricane of all time."
263024280470700034,Need to pick up some hurricane chow before this storm gets worse
263283130646020097,RT @StudSlayer: Anti-Gay Preacher Blames Hurricane Sandy On Homosexuality And Marriage Equality http://t.co/nCBY3h3V via @thinkprogress
262579337021227008,"RT @JoeyLello: Idgaf if we have a hurricane, just let me have electric"
262905709757333504,RT @xoxo_oneofaKIND: So wheres the hurricane ? Or did I miss it ...
262762562167390209,RT @Realize_Vick: Hurricane Sandy Gonna Be All Fun & Games Till .. We Lose Wifi & Power
262577719890563072,"Why am i even going to work, like who in their right mind gets a carwash before a hurricane #doesnothappen"
263330299142893568,RT @iambuggo: #Hurricane #Sandy: After Landfall - In Focus - The Atlantic ??????????????????????????????????? http://t.co/dL0JICOE
262472277839466497,RT @BlockU: We've got a tsunami in Hawaii and a Frankenstorm on the east coast. #endoftheworld
263340928952049664,http://t.co/z8sSBPXY ( The Cult - Revolution on YouTube) Dedicated to the 77 dead from Sandy Frankenstorm. 1st hurricane with a surname :/
262705470345707521,RT @szavs: Yay hurricane party... Oh wait..
263316245720465408,"RT @UrtheCast: Some of the most unbelievable-but-true photos of Hurricane #Sandy, taken across the East Coast: http://t.co/XV7RRuFS via  ..."
263368554575982593,RT @WhiteFolkProbs: Ugh! Starbucks is closed because of the hurricane. Why is this happening to me?
263309926384947200,RT @aguywithnolife: Shoutout to the dumbass white people standing outside taking pictures of the Hurricane so they can Instagram it like ...
262998905862639617,"RT @TomWhaley: What is worse? Hurricane Sandy Parody accounts, or seeing the names of your friends who retweet them?"
263310134632144898,@LittleMixersNYC is the hurricane gone now in NY? I'm from massachusetts and it isn't bad here anymore!
262932329767514113,RT @DepressedDarth: This hurricane is weak compared to the damage we can do with just one shot from the Death Star laser. #Sandy
262651193233387521,RT @omarr_iak: You send drones...Allah sends a Hurricane! Allahu Akbarr!!!
263070428917014528,RT @vulsai: Watch LIVE: Twitter photos related to #Sandy hurricane in real time. http://t.co/4ObLoslK
262914696989003777,RT @Lord_Voldemort7: Hurricane Sandy is about to create more havoc than Neville in a transfiguration class.
263069284555706368,RT @TheAtlantic: Lies they tell us about #Sandy: How to tell the real hurricane photos from the fakes http://t.co/nfeiqAx8
263305222229737473,New On @Melisasource Hurricane Sandy and Tropical Storm Son Tinh: Ways That You Can Help: TweetHurricane Sandy a... http://t.co/6nxiYWTb
262550332909944832,"RT @JoeBudden: This bum ass hurricane should have ppl reassessing their cuff season decision making, lol"
263104405161799680,R.I.P. To the ascending list of people that are being affected by Hurricane Sandy?.
263410320217870336,Donate today to help those affected by hurricane Sandy http://t.co/LkTMc6hB
262570159804387328,RT @veeewxyz: how do they come up with hurricane names?
262704585653772289,"RT @nifarex: Hurricane on the east coast and eartquake on the west coast, the world is def ending soon.."
263284514736967680,Top 10 shocking photos of Hurricane #Sandy New York. See Pics Here: http://t.co/sGBetxTz
262575439745269763,“@TyrenMcCrea: I want to be with you for this hurricane...”
263143391175524352,"Those Hurricane Sandy pics are fake just FYI, there ain't no sharks swimming in the goddamn airport. C'mon now ??"
262998737931091968,cocobone: tthisishopesshitt:\\gottaliveitupbro:\\This is insane! New York with hurricane sandy!\\That is terr… http://t.co/KcQMGqMQ
262572852165898240,@Lucygooner Must be some serious wind?? Better be  near hurricane or fans will be so upset. Big match postponed.
262546901168173056,RT @BigFrankenStorm: I WENT TO HIGHSCHOOL WIT IRENE. SHE CAN'T EVEN TWERK. SHE AIN'T BOUT DAT HURRICANE LYFE.
263068707574661121,@hurricannesandy What If Hurricane Sandy destroys you...
263130088005066754,"NYU Hospital Without Power, Evacuation Underway: Hurricane Sandy has knocked out power to much of New York City, impacting hospitals ..."
263341330682494976,RT @NickKristof: Bush’s FEMA Director During Hurricane Katrina Criticizes Obama For Responding To Sandy Too Quickly http://t.co/mlrmccWq
263310950193569792,RT @meg_michaela: This is the only time you'll ever be able to say you had no school in Ohio because of a Hurricane #rememberthisday
263059361738395651,RT @bradsucks: Nice to see my music implicated in the fake hurricane photo movement: http://t.co/HBzRtQVo
262587005664382977,But why she thinking about her hair I there's about to be a hurricane #francellaprobz lmao
263368703817682944,"RT @DisneyHyperion: Preach. RT @CraigatFEMA: With all news about Hurricane #Sandy , it may be scary for children, good time to get out t ..."
263130818778640384,Check out a video of Hurricane Sandy by NASA on YouTube. Amaze~
262617052865507328,RT @Lasershow_DP15: Hope all those in the Northeast stay safe with the hurricane approaching #HurricaneSandy
262563335642439681,"Work flowww, fuck this hurricane????"
263349558887723008,My thoughts & prayers go out to those impacted by Hurricane Sandy.
262618760668672001,RT @harikondabolu: There are people who have Exes named Sandy who feel strangely validated by this hurricane. #frankenstorm
262729490554306561,@TN_SmartGirl hurricane #sandy and BC earthquake this week | @MittRomney #landslide next week
263083445096443905,RT @CountOblivion: LOOOOOOL RT @hurricannesandy: WHAT IF GANGAM STYLE WAS ACTUALLY JSST A GIANT RAIN DANCE AND WE BROUGHT THIS HURRICANE ...
262689116318216193,RT @Reince: For all those who are in hurricane Sandy’s path—our thoughts and prayers are with you. Please stay safe and God bless.
263387162211393536,"RT @sueperkins: NYC has taken all relevant hurricane precautions : boarding shop windows, closing the subway & nail-gunning down D T ..."
262607455584923648,when will this freakin hurricane start
263383337182314496,RT @LouisPeitzman: Donald Trump honestly believes it's Obama's fault that Trump is withholding $5 million from hurricane victims. Truly  ...
262769774042415105,Stuck in hurricane sandy!! Flight back from nyc delayed!
262535224238419970,RT @peyton_short: this hurricane should be named Kesha. causeeee this place about to blow-oh-oh-oh-oh
263068693074960384,RT @VerifiedDrunk: I have enough vodka saved for 6 hurricane's or 2 mother in law visits.
262767612147154945,"RT @NasimZehra: All educational institutions shut down bcos of hurricane #sandy. Message is do NOT go out-sit in with water,batteries &a ..."
263308078890487808,"RT @Tweet_ThtChick: that's worcester for ya @ClearlyKevin: So much for a hurricane , it's a nice sunny day lml :)"
262559541143674881,RT @dril: i f you see a burlap sack hanging off of an overpass with a dick sticking ot of it thats me trying to fuck hurricane sandy
263318090807390208,RT @NoMee24: Mrs water will get my paper when I hand it to her lol shoot its a damn hurricane outside and she worried about a paper!! Fu ...
262736879697399808,RT @SandysHurricane: DA GUY ON DA NEWS WAS LIKE 'IT'S GONNA RAIN' NO SHIT NIGGA IT'S A HURRICANE.
262563273419939840,Why have I been standing outside for the past hour when there is a hurricane coming...o yea because I'm an idiot...it's so cold and windy! ??
262869690932674560,RT @LucyKafanov: Lower Manhattan during Hurricane Donna in 1960. #sandy #frankenstorm http://t.co/8cePUV4W
263310956224995328,Praying for our friends on the East coast and all those affected by Hurricane Sandy!
263287136411844608,RT @bobjordanAPP: #Christie says there are no words to describe what many residents are going through .. Start of #Frankenstorm press  ...
262865623527342080,Canadians urged to prepare for Hurricane Sandy http://t.co/I4aoUIgj
262978314174603264,Hurricane sandy is causing tens of dollars of damage to mass
262672017147445250,How Will Hurricane Sandy Affect The Internet? [VIDEO] http://t.co/a2WuANwG (via @Mashable)
263352384388988928,Hurricane Sandy's Sign Language Sweetheart: Lydia Callis! http://t.co/iQMIJ9sv
263350112951078913,Thisss Hurricane Sandy Wass Some Shit Hurricane Irene Was Better
263424581312856064,RT @mrmedina: David Stern just said prayers go out to all those affected by Hurricane Katrina yea it's definitely Sandy. #fail
263374588929531904,RT @HylandIan: Carol Vorderman on Pride Of Britain. Hair by Hurricane Sandy.
263400646194114560,@Rita_liccious I wonder if its hurricane related?
262711031690846209,This hurricane ruined hella people's plans today!
262962614932500482,"everyone make it out safe, for the hurricane Sandy"
262657549650771968,"RT @googlemaps: New NYC-specific Hurricane #Sandy map features evacuation zones, open shelters, weather info and live webcams: http://t. ..."
262708596649902080,"@xamtxlovesxyoux BHAHAHAHAHA he will reply saying, hurricane sandy please lay of @xamtxlovesxyoux"
262679700445466624,@danielsahyounie good morning :) I'm getting a hurricane ?
262806270304714752,RT @chanelwestcoast: I wonder how many club promoters on the East Coast are down playing the hurricane. Don't worry dude its just drizz ...
262428151169290240,RT @hurricannesandy: I'M A INDEPENDENT SASSY BLACK HURRICANE WHO DON'T NEED NO MAN.
262563651968462848,I am getting as far away as possible from hurricane Sandy?
262675759502606336,RT @TeamSingleProbz: These hurricane sandy twitter accounts are getting old real fast
263087524807835650,Fuck this hurricane !!! I hope she dies soon ! hahaha
262433397136310272,#hurricane NHC East Pacific Outlook http://t.co/oqmDiEEg #tropical
263369230718746624,RT @hurricannesandy: RETWEET IF YO ASS SURVIVED HURRICANE SANDY 2012.
263347612600631296,"RT @hurrtrackerapp: Shark swimming in streets of Brigantine, N.J., during #Hurricane #HurricaneSandy http://t.co/P0wjyaMe"
263002640575782912,RT @DaMBMafia: I want Sandy to bring her big ass over here tho. I wanna experience a hurricane :c
262905188963196928,RT @v_shakthi: New York City Subway Stations Emptied in Advance of Hurricane Sandy [PICS] http://t.co/ozrle55c / @Mashable
263058247500574720,RT @WolfpackAlan: They should name the hurricane A-Rod. Then it won't hit anything.
262976553967837184,RT @BuzzFeed: Quiz: Are These Hurricane #Sandy Photos Real Or Fake? http://t.co/BRC7PJTh
263396250043420674,RT @Liftedjamal: Hurricane Shaniqua would be a much better name than Hurricane Sandy
263031385361629184,"5th ave in a hurricane = deal, NJ on a normal day #deserted"
262725887760400385,@BaileyJayShow isn't there big risk for the underground systems in particular being severely damaged if the hurricane hits hard?
262808768755167233,"RT @JoeBudden: S/O to the niggas arguing with their girl as they await this hurricane.. Can't even leave the crib to go cheat, lol"
262686312639905792,"I just hope the hurricane doesn't off us. I may never experience BBQ again.. :,("
263001278286802944,RT @MikeIsaac: HOLY SHIT @zamosta: Amazing image of Hurricane Sandy over Washington DC: http://t.co/8KMjpiYf
262914039808659456,"I read about this some where.... Hurricane, Blizzard, Tsunami all at the same time. Sounds familiar"
263339303759904768,RT @HuffingtonPost: The massive explosion that rocked Manhattan during Hurricane #Sandy http://t.co/tu90sD4o (VIDEO)
263072389766713344,@_christianreyes makes the hurricane a good 100x better
263283522066870275,"RT @daweiner: FUCK YOU! RT @realDonaldTrump: Because of the hurricane, I am extending my $5m offer for Obama's favorite charity until 12 ..."
262686032787537920,"No school tomorrow. No lie, hurricane Sandy on the way, it look like death outside."
263331264080261120,RT @thisisjorge: Who’s Going to fix NYC subways after Hurricane Sandy? 3 out of 5 transit workers are black or Latino http://t.co/d85HMMzn
262643325750878208,RT @AJEnglish: On the Blog: The ‘Frankenstorm’ this way comes http://t.co/YPAJtKtj
262723520394575873,RT @HurrrcaneSandy: DIS BITCH WAS LIKE I'M DYING AT HURRICANE SANDY TWEETS AND I'M LIKE YOU ABOUT TO BE DYIN IN REAL LIFE.
262735898452586496,RT @we_are_HUMEN: I just want to put on another layer or two and go smoke a cigarette in this hurricane.
262752165540544514,“@mbarbarini: We're ready for ya sandy http://t.co/THgNukce”yeah cause that'll survive you threw a 3 day hurricane
262782978135048192,RT @HuffingtonPost: Your guide to tracking Hurricane Sandy on Twitter http://t.co/w56ICNAi
