id,text
324819625831460865,RT @RawFurb: lets start conspiracies about texas explosion
324738325330161665,RT @YourAnonNews: Dallas News is reporting that 133 people inside nursing home at time of explosion. Live video at:  http://t.co/PRqO4vi1Wf
324993949922127872,#westexplosion TX DPS says search and rescue still underway.  Exact fatality count still not prepared. #WestTX #West #Explosion #Waco #Texas
325022245548331008,"RT @AllyBrooke: So sorry for the explosion in Waco, Texas..my home state.. Can't believe this is happening. Lord give us strength #prayf ..."
326239218173104128,"Man Witnesses Boston Marathon Bombing and Texas Plant Explosion -  Joe Berti, a software company chief executive... http://t.co/Ho5fGMIDiJ"
324735824518316033,RT @NewsBreaker: BREAKING: Stunning photo of apartment near explosion in #West Texas - @roncorning http://t.co/XoagVGF7o2
324746969283186689,RT @HuffingtonPost: WATCH: Horrifying video of Texas fertilizer plant explosion http://t.co/8RGalQkRE9
324756223830413312,"RT @NBCDFW: Image sent to isee@nbcdffw.com by Debbie Henry - said was taken by apartment tenant, after #westexplosion http://t.co/PVkO9m3HIn"
324760082497818624,feel bad for those that were killed or hurt by that explosion in texas
324750339465170944,#burque #news Texas fertilizer plant blast: Dozens feared dead: A massive explosion at a fer... http://t.co/jZ52gPclW6 #albuquerque #now
324717974097375232,"@TrentShelton @CNN: Explosion hits fertilizer plant north of Waco, Texas. Dozens hurt. http://t.co/XgoRCypPKd"
326550026740436993,Calls capture terror of Texas plant explosion: State and federal investigators continued combing the site Mond... http://t.co/qgFcdqO9t2
325102305047371776,"Explosion At Texas Plant Renews Concerns About State Environmental Agency: By Elena Craft, PhDSource:... http://t.co/9Id2BKLzPG"
324708902702837761,Multiple casualties in Texas fertilizer plant explosion - reports http://t.co/gqBpCV0tLv
324815148034449408,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
324741119994904576,The explosion in Texas was big af o:
325412262561058816,"Deadly explosion, fire rip through Texas fertilizer plant at http://t.co/MG4FIB3khP"
326546787089387521,"Be #BostonStrong:  Remember the residents of West, Texas.  #WestTX  #West  #Texas"
324739547718094849,"RT @YourAnonNews: #BREAKING - Dispatcher on the West Texas radio reports of another explosion at fire scene, Fire fighters are down."
324829005457010689,"RT @dannysullivan: Map showing plant, nearby nursing home &amp; more in West, Texas from @wfaachannel8 https://t.co/qCmJ46cY5e #westtx  ..."
324731992769982465,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas  :(    http://t.co/9wCNu2IE4Y"
325061773956898816,Man who finished Boston Marathon seconds before bombing witnesses Texas explosion days later http://t.co/1SHNKFEBru
324748788885508096,RT @Rangers: Our thoughts are with our fellow Texans in the city of West tonight as they recover from tonight's explosion. #TexasLove #W ...
324732467330306050,RT @spann: TX fertilizer plant explosion caught on camera...  70 confirmed dead so far... many more injured near Waco. http://t.co/ZWW68 ...
325033714432237570,"RT @AlfredoFlores: My prayers are with those, in the city of West, as they recover from tonight's fertilizer plant explosion. #PrayforTe ..."
324713811460370432,"Explosion, injuries reported at fertilizer plant near Waco in West, Texas http://t.co/ET7b2IWY1P"
324774525248077824,RT @nickelsforNick: Watch this shit!@Zilliamson: Crazy video of the explosion that happened in #WestTX today http://t.co/H3HFnczMkv
325199233345024001,RT @ITSMRHOODSTAR: Boston bombing and Texas explosion 24 hrs apart?
326413754860457984,"Mayor Pro Tem: Be assured, West is safe. #westexplosion"
325007110855331840,RT @billboard: Willie Nelson prays for site of Texas explosion: My backyard all my life  http://t.co/mz15IsNTFs
324767240056619008,RT @mashable: Texas Fertilizer Plant Explosion Captured in Viral Video http://t.co/iIxmrjA4mC #WestTX
324718109254619137,"May God help those people in the fertilizer plant explosion near Waco, Tx ."
324739631629365249,"Video of the fertilizer plant explosion (Waco, TX)70+ killed, numbers to rise overnightVIEWER DISCRETION ADVISED:http://t.co/5equBN4Q7B"
324766666745585664,RT @willienelson: West has been in my backyard all my life.  My heart is praying for thecommunity that we call home. #westtx
324884475211284481,RT @TeamMonaSamone: Wow that explosion in #Texas was no joke.  OMG like a fucking movie.  #prayfortexas
324737952758497281,RT @PhillyD: Insane explosion and fire in Waco Texas. Be safe and thoughts to everyone involved. http://t.co/93Sl8gqE7J
324756180138340353,"RT @robbieseay: Saddened to hear about the explosion near Waco tonight. Pray for the community of West,TX. Dozens of casualties are bein ..."
325610587855917057,HYPOCRITE! MT @HuffingtonPost Ted Cruz asks for federal aid for Texas explosion but voted against federal Sandy aid. http://t.co/G11g3BPDG2
326053838211649538,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
324942913966587905,This explosion is unreal Texas plant explosion - full footage http://t.co/MLJ69yeeWw
324722967357575169,RT @YourAnonNews: Incredible still image taken from video capturing West Texas fertizlier plant explosion - (FOX 44) | http://t.co/PAAIz ...
324801949377630208,RT @YourAnonNews: OSHA online records show no federal inspections of #West Fertilizer Co. in the past 5 yrs near #Waco via  @RandyLeeLof ...
324743908309479424,RT @YourSalmanNews: @YourAnonNews Fertilizer material is the same kind of substance responsible for the Oklahoma City Bombings via http: ...
324714918890844160,RT @friar_martin_dc: Keeping everything in perspective....still praying for those in Boston and now for the ones affected by the fertili ...
325051043601866752,Praying for the people involved with the west Texas explosion
324782396157345792,"RT @Tjmac1997: America have had one awful week, first Boston, now this explosion in Texas #RIP #PrayForTheInjured"
324770639904919552,RT @marioxs: My thoughts and paryers go out to all those people affected by the explosion in #WestTX. So tragic.... #prayforwest
324874882716401665,RT @tndunn13: Skip happy hour today and use that money to help our neighbors. Donations needed #WestTx http://t.co/0Mvnyq5Ige
324731094203265024,"RT @nbcnightlynews: LIVE NOW: Coverage of massive explosion at fertilizer plant in West, Texas (via @NBCDFW) http://t.co/L4WXB9NN1E"
324746602130575361,"RT @UPI: ALERT: At least two dead in fertilizer plant explosion in West, Texas |  http://t.co/yiFO1Vz0gE"
324820285629018112,"Wow. Thoughts are with those in West, TX. Fertilizer plant explosion registered as a 2.1 seismic event by the USGS. Cant imagine."
324726544826241024,Multiple casualties in Texas fertilizer plant explosion (PHOTOS)  RT USA http://t.co/IRqx1agMq9
324878826293325825,Crazy video of the explosion in Texas!!https://t.co/vTsK8YjBNF #Pray4Texas
324717575403622401,@HilEvans83 there's been an explosion at a Texas fertilizer plant...I bet it's a hoax and government set up.
326471451181989888,RT @igorvolsky: TX Republicans who voted against federal aid after Sandy demand federal aid for fertilizer plant explosion http://t.co/C0pS
324768930486964224,"RT @BBCBreaking: Update: Many reported hurt or trapped after fertiliser plant explosion in Texas town of #West, near #Waco http://t.co/1 ..."
324735925257138176,"RT @KJAlbert: The accidental fertilizer plant explosion outside of Waco,TX tonight is going to end with a far worse outcome than the Att ..."
324878917599109121,"RT @CNNWriters: #WestTX blast kills his dog &amp; levels home. Volunteer (read, unpaid) fireman still runs to fire. By @HollyYanCNN: htt ..."
324710646241431552,"RT @jakeacarpenter: Hospital told to anticipate 100 people with injuries after West, TX fertilizer plant explosion, Hospital CEO tells # ..."
324718902124900352,"Explosion in Texas today. Y'all the end is coming, I don't care what anyone says. http://t.co/kpjoi0o9rl"
324728322540068864,"ANNOUNCEMENT: We're organizing a benefit for the victims of the explosion in #West, TX. Details on blog tomorrow. They need all of our help!"
324733593601589249,Live television feed from Waco https://t.co/QlEYD34R5z
325193459591954432,Texas authorities scour blast area: A day after a fiery explosion ripped through the heart of a close-knit cen... http://t.co/JCJFelO9nz
327500246236147712,RT @KRLD: The #WestTx Fallen Firefighters Memorial service is underway http://t.co/fFI2Pg55SJ @CBS11 @cbsdfw http://t.co/089xcDBawd
325295819588788224,"#Texas Fertilizer Plant Explosion Raises Inspection, Safety Concerns http://t.co/NEa32UKpQM #westtexas"
324740989656920065,RT @KFOX14 See photos of fertilizer plant explosion in #WestTX http://t.co/BlGtJAyQen   http://t.co/QjFp7dfl5l
325139560302538752,"Man. Boston marathon bombing, West TX plant explosion, shoot out at MIT, and the week isn't even over."
324894456723685376,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ
324739647890665473,RT @SkyNewsBreak: Local TV says 60 to 70 people are dead with many injured following a major explosion at a fertiliser plant near Waco i ...
324837477502304257,RT @FM96Ktown: Man and daughter catch the plant explosion in Texas on tape. Watch for at least 30 seconds. Scary. https://t.co/IXS85eq8qn!
324735183750303744,Waco texas fertilizer plant explosion..
325169926421770241,Texas Plant Explosion: Search For Survivors http://t.co/hHXkKW0LyV
324800765615026177,RT @Channel4News: Widespread destruction and an estimated 100 people injured in Waco blast http://t.co/j3EgmNik4g #C4news
325465099722694656,RT @kelly_clarkson: Oh my gosh and a plant explosion in west Texas??! I was only gone for 5 days?! What's going on? I'm so sorry for all h
324734535117987840,"@LifeAsBros: Video of explosion in West, Texas http://t.co/kTqFFA6PgU #PrayForTexas holy shit........"
325765756014977025,A farmer's perspective on the Texas fertilizer explosion http://t.co/xghDth3DS0
324926400165445632,RT @DRUDGE_REPORT: Texas Rocked By Fertilizer Plant Explosion... http://t.co/z2tlP3fMGT
324748723253035009,RT @DMarcheskie: http://t.co/8qXIgnVINZ Texas plant explosion caught on camera. Chilling.
325052314731806720,"RT @joshtpm: Holy Crap: Marathoner witnesses Boston bombing, flies home to Texas &amp; is there to see fertilizer plant explosion http:/ ..."
324878535938416640,RT @TheWalkingNews: Fertilizer plant explosion in Texas caught on tape by a man &amp; his daughter. This is horrible:( http://t.co/bUH83 ...
324748207819214849,RT @Joe_Covey: Huge Explosion in Central Texas; Multiple Injuries Reported (Updates: 60 to 70 Dead) http://t.co/Alq2uyMOhP via @PJMedia_com
327841905884925952,"@nocleverhandle @iowahawkblog Texas City explosion 1947 http://t.co/DRe9tchB3J we have improved but like spaceflight,there is no perefection"
324696593888583680,PHOTO FROM FERTILIZER PLANT EXPLOSION IN TEXAS: Many homes on fire including a middle school. Many people trapped http://t.co/Zfe8WdNBkW
324743114080268288,"RT @RedCrossDFW: RT @HumanityRoad: Emergency hotline set up for people needing info on loved ones in #West, #TX - 254-202-1100. #TXFire  ..."
324969384042983424,RT @AP: AP VIDEO: Senator John Cornyn of Texas speaks about the heroism of some who responded to a Texas explosion: http://t.co/BX1m7b0z ...
324863701272391683,"RT @SlaterTrout: Another explosion?!? This time in Waco, Texas. 60 people dead. This is to much, what is happening in this country  #pr ..."
325456460903493632,I think the nation is going to be grateful when this week is over! #BostonMarathon #WestTX #MITshooting #Watertown
325256318845861890,"RT @cnnbrk: 12 bodies recovered at site of fertilizer plant explosion, Texas Sgt. Jason Reyes says. http://t.co/1CzYxmprUc"
324760971597987840,Texas Town Leveled After Deadly Fertilizer Plant Explosion! Numerous Fatalities Feared! http://t.co/GC7Iqu1ZOl
324718626206797825,RT @911BUFF: TEXAS EXPLOSION: ANOTHER CHEMICAL TANK ON FIRE AT FERTILIZER PLANT. POLICE URGING EVERYONE IN 30 MILE RADIUS TO EVACUATE NO ...
324834245887549440,'Like a nuclear bomb': Deadly fertilizer plant blast devastates Texas town http://t.co/qRDm0wL3JO
326824298155216896,Famed EPA Whistleblower Hits Media Coverage of 'Criminal' Texas Plant Explosion | The Nation http://t.co/GLzaJiDktn
324897911181828096,RT @SplashTomDaley: My Prayers and thoughts go out to all the victims and people affected by the Texas Explosion Heart go's out to them  ...
324724749664137216,A MAN OF ROCHDALE Explosion at Texas fertiliser plant: Many people are reported injured wit... http://t.co/8IEeXO9tFY #rochdale #heywood
324733803476168704,"RT @LifeAsBros: Video of explosion in West, Texas http://t.co/94yCALhnO8 #PrayForTexas"
324727131865235457,"RT @NewsBreaker: BREAKING: KWTV: 5 people are dead following West Texas fertilizer plant explosion; dozens more injured, some critical http"
324745184241917952,I am in Texas and didn't hear about the explosion till just now....
324749346375622657,Praying for #WestTX tonight may his be with everyone going through this awful explosion!
324832050483978242,RT @stratfordbeyond: There was an explosion in Texas? Oh my god what is happening to the world?
324881427978133504,"RT @KeithJonesNBC10: Looting reported following massive explosion in West, TX. 15 feared dead, at least 160 injured, via #NBC10 @NBCDFW: ..."
324914467194429440,"RT @TobyKeithMusic: Thinking of those affected in the plant explosion in West, Texas. - Team Toby#prayers"
324762734774341632,RT @cnnbrk: At least 2 people are dead in an explosion at a fertilizer plant in Texas. http://t.co/hZFgfAaI3i
324760308319137792,"@ATXChristina: Dear National Media: West, Texas is different than west Texas. #WestTX heres a diagram http://t.co/2HjsZH2UZ8"
324730676379262976,RT @CNN: Explosion at a Texas fertilizer plant may have injured more than 100. Details and video live on @CNN TV.
324750523909672961,WATCH: West Texas Explosion http://t.co/Lp91sCLF9Q via @BreitbartNews
324750230576832512,RT @digg: The Texas fertilizer plant explosion caught on tape: http://t.co/XTnbyZ885v
324725364075147264,"The crazies are out. Bomb in Boston, ricin letters to the president and some senators, and now an explosion in Texas. Stay safe everyone!"
324723649854717952,"RT @ABC: Explosion Rocks Town of West, Texas http://t.co/o5uR5FP01O"
324874050008649729,"Watch: Incredible video capturing the moment of a fertilizer plant explosion in West, Texas: http://t.co/NPBnzCSQQg"
324729449838948354,God bless all those affected by the explosion in Texas It's been a rough week
325039952003989504,RT @robdelaney: I smell a Forrest Gump sequel! RT @GuardianUS: Man has near misses with Boston bomb and Texas explosion http://t.co/NCaQ ...
324756463149019136,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/wdsPSON3MC via @youtube  So sad... Retweet or favorite it."
324696452158869505,"RT @garytx  FLASH/DEVELOPING: major fertilizer plant explosion in/near Waco, TX (maybe West). Gathering further. #txfire"
326204343491629056,"RT @abc13houston: #Rangers, #Astros hold drives after plant explosion http://t.co/YTn1H0dBOw #abc13 #westexplosion"
325016118282563584,?A truly nightmare scenario?: Unstable wreckage slows rescue effort in deadly Texas explosion http://t.co/2xrY1RleJ5 via @nationalpost
326961473127591936,Texas Fertilizer Plant Explosion | Missile Strike Proof [Original] http://t.co/XgRLp9zlHM Pls-RT I want answers.
324868513678368768,"Join me in praying for our neighbors in West. @AP: West, Texas, police give update on fertilizer plant explosion: http://t.co/0t60dqELQ7"
325823506187161602,"RT @OvieO: A guy witnessed the Boston bombing, came back to Texas &amp; witnessed the fertilizer plant explosion. God pls keep that guy awa"
325963541741961217,"RT @anna12061: West, TX Fertilizer Plant Explosion 4/17/2013 (Pt. 2): http://t.co/pCkIS3STIS via @youtube"
324763498770989056,Insane video of West Texas explosion - http://t.co/8gt84l1FLo
324741359816814594,Whoa! 70 people dead in that #WestExplosion.  what in the world!  My condolences goes out to Texas.
324894376402776066,@shortstack81 there was also an explosion at a plant in Central TX last night. Registered as a 2.1 earthquake it was so powerful.
324718538709422080,"RT @cnnbrk: Explosion rips through fertilizer plant in West, Texas, CNN affiliate KWTX reports. http://t.co/scCWKCooVe"
325096290360905728,"Man, if the world is gonna end, this would be the week. Boston bombing, Texas explosion, MIT shooting, CISPA passing. #GoodGrief"
324779367685316609,RT @Collexwise112: Terrible scenes from #Texas #Waco this morning. 1st responders and public caught up in massive explosion. Awful. http ...
324903347696066561,"RT @thedailybeast: See dramatic photos of the fertilizer-plant explosion near Waco, Texas http://t.co/T0R3Iqki9n http://t.co/HAvaNygh9a"
325357137310150656,"12 confirmed dead, 60 unaccounted for in Texas fertilizer plant explosion. http://t.co/okyxqMa3Ny"
324875770663165954,"Latest news from #WestExplosion from @WacoPolice: There has been a small amount of looting, authorities are working to secure area."
324739089293271040,"RT @LifeAsBros: Video of explosion in West, Texas http://t.co/94yCALhnO8 #PrayForTexas"
324952664448315392,RT @sean1k: Huge Explosion Waco Texas Fertilizer Plant Explosion HD all of you praying for Boston should now pray for Texas... http://t. ...
324946657059938304,5 -15 #confirmed #dead in #Texas #factory #explosion - #police  http://t.co/WRBpi8AgPN  #WestTX #Waco #PrayForWest #PrayForTexas
324733902533062656,WAIT hold up an explosion in Texas now?!?!? who/what is gonna be blamed for this??
324726717769981953,RT @RT_America: We are continuously updating our story on the fertilizer explosion in Texas here http://t.co/twgjO8cwGq
324908560364490752,"RT @KLTV7: Waco Police: Treated as a crime scene until proven otherwise. However, no indication that it is criminal. #westexplosion"
325040861547212800,"RT @donnabrazile: West, Texas, we are sending our thoughts and prayers. #prayfortexas #wacoexplosion #WestTX #hope"
324750435573448707,60 to 70 dead? In the same week as Boston? What's happening? http://t.co/K2TvYDqonw
325277587406483456,West Texas Plant Told The EPA It Had 'No Risk' For Explosion http://t.co/VBhXIvTsee via @sharethis
324839067130929152,"RT @YvonneN_KVUE: I ask for your prayer's- Mayor Muska, West. After 9 a.m, family members can call 254-826-4115 to inquire about loved ..."
324735213345337344,"RT @CNN: Explosion hits fertilizer plant north of Waco, Texas. Dozens hurt. http://t.co/2p7iMgqRET"
324736208687230977,"HOLY SHIT RT @SinnamonS: OMG 70 dead Fertilizer Plant Explosion Near Waco, Texas   http://t.co/MXYAemVpg0"
324722477714505731,"RT @matthewhaag: Photo of West, Texas on fire after explosion, taken by @wfaachannel8s helicopter http://t.co/X8FGI77U73"
324789462812999680,RT @EcheMadubuike: Didn't realize how serious this explosion was. RT to spread the word.#WestTX http://t.co/LIhdA0s1HG
325304908016398336,RT @RayVilleda: WAITING IN WEST: hotel lobby turned into relief ctr. Folks not allowed home near impact zone #WestExplosion @NBCDFW http ...
325367396409933824,"@baltimoresun: 12 confirmed dead, 60 unaccounted for in Texas fertilizer plant explosion. http://t.co/2KyPUzzf43 WOW"
324754980361871360,RT @FirstLadyJakes: Praying with all urgency and hope for the victims of explosion in Waco TX this evening ... #WeNeedYouLord...
326493974330224640,"Texas's Fertilizer Plant Explosion MT @GrahamDavidA: holy cow, it's all gone http://t.co/LKd4VHHN7q  http://t.co/N2tFe3ZkmE"
324745924477849600,RT @Nightline: RT @GioBenitez: .@ABC's @Nightline will be on the air in just moments with Live reports on the devastating explosion in W ...
324932849025302528,Disaster crisis counseling available from SAMHSA 1-800-985-5990 #westtx http://t.co/GmkKukjMr1
326861573861806080,Owner of Texas fertiliser plant sued over deadly explosion: The owner of a fertiliser plant that exploded last... http://t.co/RwHXH61x2A
324775198857502721,#SDSUlovesWest RT @titanshomer NEW PHOTO: Another angle of the West TX apartment complex decimated by the explosion  http://t.co/PXCkxUPOG3
324878059184472065,"RT @kerrywashington: Sending prayers out for all those affected by the explosion in West, Texas."
324738849014157312,RT @ScochiTheLegend: Texas Plant Explosion caught on tape.  http://t.co/wuMsAlWFPY
324886302292066304,RT @centraltxblood:We are needing #OPositive &amp; #ONegative #Blood to help the people of #WestTX Also we have a great need for #PlateletDonors
327999337202323456,"@sacbee_news  Truly disgusted at the cartoon - the explosion in West, Texas is not anything to joke about. Not funny at all."
324736746229211136,RT @NBCDFW: There were 133 patients in nursing home who had to be evacuated #westexplosion http://t.co/8n2NcNkdVI
325268267943997443,RT @stevenfoley: Texas Explosion Highlights Dangers of Anhydrous Ammonia: Nat Geo  A fertilizer plant in the communit... http://t.co ...
325813849511038978,"RT @smervosh: .@dallasnews reporters holed up in a local sausage joint in #WestTX, still working hard after a 12+ hour day. http://t.co/r7C"
324746137594646528,Another explosion in Texas?? Wow... This world.
324881354716246016,"RT @SenJohnThune: My thoughts &amp; prayers go out to the victims &amp; first responders to the plant explosion in West, TX. #PrayforWest"
324765227566657536,RT @PaulLewis: Terrifying video of the Texas fertilizer plant explosion. Explosion 30 seconds in &gt; http://t.co/uwcP1gufq1 (v @DKThomp)
324750377008365568,RT @DrBradHolland: #westexplosion All patients have been triaged and seen. Currently no patients in waiting room and none waiting for ca ...
325281474599325699,"RT @cnnbrk: 12 bodies recovered at site of fertilizer plant explosion, Texas Sgt. Jason Reyes says. http://t.co/1CzYxmprUc"
324968756310863872,I said there would be an explosion in texas. And there was danger near the. Crawford ranch which is near waco @DBlundellShow
324820911792455681,"RT @YourAnonNews: Once rescue operation is terminated, plant will be considered a crime scene. #West #WestExplosion"
324877688777080832,"RT @FOX4: PLEASE RT - HOW TO HELP plant explosion victims in West, TX --&gt; @CarterBloodCare blood drive now at Dallas Medical City"
325981702608535554,RT @FoxNews: Police find no evidence of #crime in #Texas fertilizer plant explosion: http://t.co/qdtX45GFgJ
324734588607946753,"I liked a @YouTube video http://t.co/WsabzZYW2y CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas"
324997913942040576,"#TEAMFOLLOWBACK #JFB Texas official: We can confirm fatalities in West explosion, but we do not... http://t.co/ZGmeXpSrZJ #FOLLOWBACK #TFB"
326094377934000128,RT @OmarVillafranca: Pic of nursing home near #WestExplosion (via pool) http://t.co/9kE7w7uedr
327455960627036161,"RT @HeathNielsen: Glad Obama comes to Baylor today, but this is more than Presidential visit, it's chance to honor Heroes who gave ultimate"
327537014192865280,"Texas Plant Explosion Memorial Focuses On First Responders: President Obama visited Waco, Texas, on Thursday d... http://t.co/K8kk0qmHgu"
324862907261272065,"RT @Jessi_Carder: Very gut wrenching to watch, life can change in a sec.  Live footage from a road nearby the explosion in West, TXh ..."
324701694791389184,This is beginning to feel like the week when bad news would never end. RT @BreakingNews: Large explosion reported at Texas fertilizer plant
324884408874176512,Please remember to Pray for the people that were affected by the Boston Marathon and by the explosion at the West Texas Fertilizer Plant
325359292318351360,"RT @AllyBrooke: So sorry for the explosion in Waco, Texas..my home state.. Can't believe this is happening. Lord give us strength #prayforW"
324933408037945344,"Firefighter's wife: Home is gone: A woman in West, TX reveals impact of the explosion, including that both her... http://t.co/LYcv785RKE"
324846419695513601,RT @EcheMadubuike: Didn't realize how serious this explosion was. RT to spread the word.#WestTX http://t.co/LIhdA0s1HG
324736890748166144,"Holy freakin shit. Fertilizer Plant Explosion Near Waco, Texas: http://t.co/ZuYfqvBo9t"
326726304957349890,"RT @StarJonesEsq: It's never personal...until it is!&gt;Ted Cruz asks for fed aid after TX explosion, but voted against #Sandy aid. http:"
324728150368088064,"RT @BlairMiller9: KWTX-TV in Waco reports 60-70 people killed in Texas from the fire and explosion, sourcing the local EMS director."
324975836723806209,Heart goes out to the people effected by the explosion in Texas.
325311881185226753,"An explosion at a fertilizer plant in West, Texas, destroyed much of the town and killed between 5-15 people.... http://t.co/XHWQscGMCB"
324757616402264065,RT @lukewilliamsjr: This video is unreal. Praying for the folks out in West Texas -- http://t.co/u5uNwxonNS
324733527117676544,"RT @wxbrad: Full amateur footage. CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/6cGCbPba9j  #westfire #west ..."
324702168210866177,"RT @JammieWF: Huge fertilizer plant explosion rocks West, Texas [photos]http://t.co/5fH2PAgv15"
324749110915764224,"RT @FOX2Health: West Texas city of #Waco told to evacuate its 2,600 residents after fertilizer plant explodes  http://t.co/QFtqdIkSVo"
324726869398274048,"Texas authorities advise West, Texas, residences to leave town immediately following fertilizer plant explosion."
324736646853578752,"RT @MichelleDBeadle: Terrifying. This week is crap RT @YourAnonNews: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http: ..."
324727663665217536,"God Bless West, TX  ...RT @BrentZwerneman: West, Texas, blast video from KWKT -- not for faint of heart: http://t.co/SuL2El9BRz"
324767948084482048,More shocking deaths in America #Westexplosion
324852998280982528,RT @AmberLyon: I think we can all agree that large quantities of volatile chemicals shouldn't ever be stored near schools or neighborhoo ...
326410628707274752,"Brothers, friends, lost in Texas explosion:      http://t.co/HMh3sQXi3N"
325384172401205249,RT @WSJ: Sixty people are unaccounted for and more than 50 buildings have been destroyed after #WestTX blast. http://t.co/nrlWDPXYDh
325426975189643264,"RT @andersoncooper: My thoughts are also with all those in West, Texas. So many first responders killed there in fertilizer plant explosion."
324961218215432193,RT @iamed_nc: The #WestTX Explosion Recovery Facebook Page is continually updated with new news and resources for those in the area http ...
324754618577997824,That Texas explosion is ridiculous ! 70 people are already reported dead !
324808827289604098,RT @RT_com: 'Like a nuclear blast': Texas plant explosion registered as 2.1 earthquake http://t.co/NYFjY25SlI
325116964597022720,"RT @k_martinez95: So Boston bombing, Ricin mailings to the White House, Explosion in Texas, Gunman and possible bomb at MIT. All in one wee"
324864184166793216,"RT @BMS_Chubbs: Explosion hits fertilizer plant north of Waco, Texas. KWTV is reporting 5 dead so far #WACO #BMS http://t.co/Atzdtw8upW"
324737291757174784,That explosion in texas video is crazy!
324884577330020353,"RT @MRayneTNA: God bless those affected by the explosion in West, TX early this morning. God IS the answer! No one will ever tell me oth ..."
327546104327585793,"Fathers, Firefighters: Lives Lost In West, Texas: On April 17, an explosion at a fertilizer plant i... http://t.co/QO34mbMgNh #arlington"
324779824856059904,"RT @BBCBreaking: Update: Many reported hurt or trapped after fertiliser plant explosion in Texas town of #West, near #Waco http://t.co/1 ..."
324702989493358593,"RT @cnnbrk: Explosion rips through fertilizer plant in West, Texas, CNN affiliate KWTX reports. http://t.co/scCWKCooVe"
324770338472878080,"RT @al_thunder: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas  .....holy shit  http://t.co/YFoBSh2zkh"
324742356169531392,#westtx People as far away as 50 miles away reported feeling what seemed like an earthquake.
324866091232944128,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
327086000369184768,Beyond the Texas explosion: http://t.co/hmHSF1x3DX Workplace safety angles to explore  from @MelissaPreddy
324734435331280898,"RT @LifeAsBros: Video of explosion in West, Texas http://t.co/94yCALhnO8 #PrayForTexas"
324716279925731329,Bomb explosion at Waco tx :o the fuck is up with all this bombing!!!
324754124228927488,"@Iamsolchristine There was an explosion on Texas, more than 60 injured. Sick."
324706595529441281,"RT @CBS11Larry: West, TX Explosion *UPDATE - 9 Air Evac helicopters will be landing at West High School. From @DFWscanner"
324737366931673088,"RT @Eezo_: Joe Budden will somehow put the Boston bombings, this Texas explosion, and Melo winning the scoring title all in his next verse."
326771853710458881,RT @spulliam: President Obama will attend Thursday's memorial service for #WestTX victims at Baylor University http://t.co/o2FROysyEd
324838835693424641,Up to 15 dead after fire and blast at Texas fertilizer plant - Yahoo! News http://t.co/0ff0BdeP5C via @YahooNews
324892423182499840,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
324734265055117313,RT @BruinsDiehards: Huge explosion at a fertilizer plant in Texas killed many many people. Right when we were getting our spirits up. We ...
324776994384535553,RT @willienelson: West has been in my backyard all my life.  My heart is praying for thecommunity that we call home. #westtx
324740250867990528,RT @damianmcginty: Oh my God. This explosion in Texas is insane. What Is going on in the world.
324883228089524224,"RT @YourAnonNews: Waco PD: Seismic measurements in Amarillo, TX registered the blast at 2.5 magnitude. (Misquote possibly, prev. est. wa ..."
324748605204353025,RT @YourAnonNews: Most of the fire fighters who responded to the original fire are now unaccounted for - Mayor #WestExplosion #West
325019262819377152,Tonight's Five for Fighting concert @ Baylor free/open to public; donations will be accepted to benefit families affected by #WestTX explo.
325247021231534080,West TX plant explosion: http://t.co/UCGWQHZHkh via @youtube
324844809569333248,Approximately 15 killed and 150 injured in #Waco Texas plant explosion.
324734060708642816,"RT @YourAnonNews: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas - #WestExplosion - http://t.co/Ja06rhpqsq (video)"
324895479475351552,An explosion in Texas now?? Man..
324912993437626368,Explosion in #Waco #Texas at a #Fertilizerplant. I hope everyone is ok. http://t.co/VPpoKk181Y
324740165178372097,RT @CNN: Explosion at a Texas fertilizer plant may have injured more than 100. Details and video live on @CNN TV.
324911521807335426,RT @timhalperin: @roncorning @wfaaizzy amazing job on the #westexplosion coverage. Was evident your heart was in it too.
324915919610580992,RT @willienelson: West has been in my backyard all my life.  My heart is praying for thecommunity that we call home. #westtx
324733492858593280,"RT @ABC: 75 to 100 houses, businesses completely destroyed around Texas fertilizer plant explosion http://t.co/ZlnCEsAAp2 http://t.co/5Z ..."
326839355517857792,Texas fertilizer plant owner sued after deadly explosion http://t.co/GdlkWhJ4e6 #business #news
